2026-02-01 13:39:17,085 | INFO | werkzeug | 47.188.42.192 - - [01/Feb/2026 13:39:17] "GET /api/custom_set HTTP/1.1" 200 -
2026-02-01 13:39:24,928 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.
2026-02-01 13:39:24,934 | INFO | werkzeug | 47.188.42.192 - - [01/Feb/2026 13:39:24] "GET /api/cards?deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-02-01 13:39:24,952 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/custom_set ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.
2026-02-01 13:39:24,955 | INFO | werkzeug | 47.188.42.192 - - [01/Feb/2026 13:39:24] "GET /api/custom_set HTTP/1.1" 200 -
2026-02-01 13:39:26,984 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.
2026-02-01 13:39:26,990 | INFO | werkzeug | 47.188.42.192 - - [01/Feb/2026 13:39:26] "GET /api/cards?deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-02-01 13:39:27,006 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/custom_set ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.
2026-02-01 13:39:27,010 | INFO | werkzeug | 47.188.42.192 - - [01/Feb/2026 13:39:27] "GET /api/custom_set HTTP/1.1" 200 -
2026-02-01 13:39:28,984 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.
2026-02-01 13:39:28,990 | INFO | werkzeug | 47.188.42.192 - - [01/Feb/2026 13:39:28] "GET /api/cards?deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-02-01 13:39:29,011 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/custom_set ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.
2026-02-01 13:39:29,015 | INFO | werkzeug | 47.188.42.192 - - [01/Feb/2026 13:39:29] "GET /api/custom_set HTTP/1.1" 200 -
2026-02-01 13:39:41,595 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.
2026-02-01 13:39:41,600 | INFO | werkzeug | 47.188.42.192 - - [01/Feb/2026 13:39:41] "GET /api/cards?deck_id=deck_7bb3a7af HTTP/1.1" 200 -
2026-02-01 13:39:41,618 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/custom_set ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.
2026-02-01 13:39:41,620 | INFO | werkzeug | 47.188.42.192 - - [01/Feb/2026 13:39:41] "GET /api/custom_set HTTP/1.1" 200 -
2026-02-01 13:39:44,921 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri POST /api/settings ua=Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.
2026-02-01 13:39:44,926 | INFO | werkzeug | 47.188.42.192 - - [01/Feb/2026 13:39:44] "POST /api/settings HTTP/1.1" 200 -
