2026-01-31 00:19:50,797 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/settings ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:50,797 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:50] "GET /api/settings?scope=all HTTP/1.1" 200 -
2026-01-31 00:19:50,808 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/me ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:50,808 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:50] "GET /api/me HTTP/1.1" 200 -
2026-01-31 00:19:50,817 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/settings ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:50,817 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:50] "GET /api/settings?scope=all HTTP/1.1" 200 -
2026-01-31 00:19:50,840 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:50] "GET /api/decks HTTP/1.1" 200 -
2026-01-31 00:19:50,840 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/settings ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:50,840 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:50] "GET /api/settings?scope=all HTTP/1.1" 200 -
2026-01-31 00:19:50,855 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/decks ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:50,871 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/breakdowns/ids ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:50,871 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:50] "GET /api/breakdowns/ids HTTP/1.1" 200 -
2026-01-31 00:19:50,881 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /res/decklogos/advanced_flashcards_logo.png ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:50,883 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:50] "GET /res/decklogos/advanced_flashcards_logo.png HTTP/1.1" 200 -
2026-01-31 00:19:50,902 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/groups ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:50,902 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:50] "GET /api/groups?deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:50,902 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:50] "GET /api/decks HTTP/1.1" 200 -
2026-01-31 00:19:51,027 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/decks ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,043 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/breakdowns/ids ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,043 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/health ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,043 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/breakdowns/ids HTTP/1.1" 200 -
2026-01-31 00:19:51,058 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/health HTTP/1.1" 200 -
2026-01-31 00:19:51,074 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/decks HTTP/1.1" 200 -
2026-01-31 00:19:51,138 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/decks ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,138 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/groups ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,138 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/ai ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,138 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/breakdowns/ids ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,138 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/breakdowns/ids HTTP/1.1" 200 -
2026-01-31 00:19:51,138 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/groups?deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,138 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/ai HTTP/1.1" 200 -
2026-01-31 00:19:51,168 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/groups ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,168 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/groups?deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,168 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/health ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,168 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,168 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/health HTTP/1.1" 200 -
2026-01-31 00:19:51,183 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/decks HTTP/1.1" 200 -
2026-01-31 00:19:51,183 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/health ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,198 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/health HTTP/1.1" 200 -
2026-01-31 00:19:51,198 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/ai ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,198 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/ai HTTP/1.1" 200 -
2026-01-31 00:19:51,215 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/decks ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,215 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/breakdowns/ids ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,224 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/breakdowns/ids HTTP/1.1" 200 -
2026-01-31 00:19:51,224 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/ai ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,224 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/counts?&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,224 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/ai HTTP/1.1" 200 -
2026-01-31 00:19:51,246 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,246 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/groups ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,262 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/groups?deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,262 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/decks HTTP/1.1" 200 -
2026-01-31 00:19:51,299 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/counts?&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,308 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/health ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,308 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/breakdowns/ids ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,308 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/breakdowns/ids HTTP/1.1" 200 -
2026-01-31 00:19:51,308 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/health HTTP/1.1" 200 -
2026-01-31 00:19:51,325 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,340 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/ai ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,340 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/groups ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,340 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/ai HTTP/1.1" 200 -
2026-01-31 00:19:51,340 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/groups?deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,371 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/counts?&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,371 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/health ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,371 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/health HTTP/1.1" 200 -
2026-01-31 00:19:51,386 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,402 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/settings ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,402 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/ai ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,402 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/ai HTTP/1.1" 200 -
2026-01-31 00:19:51,402 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/settings?scope=all HTTP/1.1" 200 -
2026-01-31 00:19:51,433 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/counts?&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,433 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,449 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,480 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/cards?status=active&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,500 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/counts?&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,515 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,515 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/breakdown ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,527 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/breakdown?id=d66e3b40b3bf44d2 HTTP/1.1" 200 -
2026-01-31 00:19:51,528 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,559 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/counts?&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,574 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/cards?status=active&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,600 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,630 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/counts?&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,652 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,683 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/counts?&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,715 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,715 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,762 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/counts?&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,762 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/cards?status=active&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,793 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,800 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,840 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/counts?&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,840 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/cards?status=active&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:19:51,871 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/cards ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:19:51,902 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:19:51] "GET /api/cards?status=active&deck_id=deck_22e1482a HTTP/1.1" 200 -
2026-01-31 00:20:14,402 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri POST /api/settings ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:20:14,402 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:20:14] "POST /api/settings HTTP/1.1" 200 -
2026-01-31 00:20:14,434 | INFO | advanced_flashcards | [REQ] ip=47.188.42.192 user=Sidscri GET /api/counts ua=Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Sa
2026-01-31 00:20:14,475 | INFO | werkzeug | 47.188.42.192 - - [31/Jan/2026 00:20:14] "GET /api/counts?&deck_id=deck_22e1482a HTTP/1.1" 200 -
